first_market,second_market,hedge_ratio,half_life
KNC/BTC,MTL/BTC,0.43394557211719254,9.351346648623549
KNC/BTC,SNT/BTC,13.635460683446844,10.328130434551557
KNC/BTC,REQ/BTC,7.1022237787562865,8.273549272453979
KNC/BTC,VIB/BTC,5.453455484227526,9.999701964994268
KNC/BTC,ENJ/BTC,2.340053496342099,11.847691243920682
KNC/BTC,STORJ/BTC,0.9900293574803531,9.238488948406605
KNC/BTC,BAT/BTC,3.330781881606118,10.999531632458432
KNC/BTC,ADX/BTC,2.778826924657361,8.001526599665024
KNC/BTC,ELF/BTC,0.9838718792207075,7.300500841973419
KNC/BTC,RLC/BTC,0.3241941188232489,12.077059007930881
KNC/BTC,STEEM/BTC,1.2537046845322282,10.239154186996618
KNC/BTC,WAN/BTC,3.1910111833477472,13.95906493871552
KNC/BTC,IOTX/BTC,16.176209851119424,7.531337915881794
KNC/BTC,DATA/BTC,8.86593728345035,8.44133207346321
KNC/BTC,ARDR/BTC,4.150864602412188,10.783409603419992
KNC/BTC,ONG/BTC,1.2354262361497064,10.644117859072987
KNC/BTC,ATOM/BTC,0.10428756494448543,12.10314676654783
KNC/BTC,TFUEL/BTC,5.67703953449498,7.820290709763151
KNC/BTC,ANKR/BTC,13.56372776226516,3.371776297697051
KNC/BTC,CHZ/BTC,7.857498043588656,10.424933153405316
KNC/BTC,BAND/BTC,0.4531789297804494,12.8063743790811
KNC/BTC,ARPA/BTC,16.112822349570436,6.870796453162465
KNC/BTC,CTXC/BTC,1.5575033791880415,9.853125255523523
KNC/BTC,VITE/BTC,29.39717252539819,9.935290777983498
KNC/BTC,LTO/BTC,3.1206883748053933,11.517645839446299
KNC/BTC,HIVE/BTC,0.6491863065278873,8.570633089091219
KNC/BTC,CHR/BTC,2.3097871424717624,11.43170159302549
KNC/BTC,MDT/BTC,8.956787233584961,8.987642624628672
KNC/BTC,MKR/BTC,0.00036782619099371685,10.86282481795728
KNC/BTC,FIO/BTC,15.055346213819789,10.585302655010487
KNC/BTC,AVA/BTC,0.35683655240661327,11.387326799433408
KNC/BTC,YFI/BTC,9.932301713150998e-05,12.021671426194283
KNC/BTC,AUDIO/BTC,4.767414175263273,10.373988048879992
KNC/BTC,AXS/BTC,0.12397276248220179,11.851360636836757
KNC/BTC,STRAX/BTC,4.827639241225803,10.27686582966765
KNC/BTC,GLM/BTC,1.2572558387073212,9.68106855023761
KNC/BTC,1INCH/BTC,1.4772887321896722,10.038836381199449
KNC/BTC,OG/BTC,0.1058592090588596,10.534828116755001
KNC/BTC,RIF/BTC,6.452500149057009,10.15820459098049
KNC/BTC,TRU/BTC,7.2673089752335045,11.564021183306169
KNC/BTC,SFP/BTC,1.4910504179160693,10.18671540684726
KNC/BTC,DODO/BTC,3.5789091740849166,11.835926304585655
KNC/BTC,AUCTION/BTC,0.03298638326390252,9.577247378823229
KNC/BTC,OM/BTC,0.1591083708629366,10.712004358406862
KNC/BTC,POND/BTC,14.780654986754861,8.278650262233134
KNC/BTC,TKO/BTC,1.027822715336649,8.566925063596617
KNC/BTC,FORTH/BTC,0.103398451782027,13.227273056649912
KNC/BTC,ICP/BTC,0.061192603813770174,12.943175872815937
KNC/BTC,ATA/BTC,2.194784290054436,11.570302118267033
KNC/BTC,GTC/BTC,1.2455146611053465,9.284553759543092
KNC/BTC,MLN/BTC,0.030057432075762558,9.603231308380462
KNC/BTC,MINA/BTC,1.015912269295062,11.734158859305587
KNC/BTC,MBOX/BTC,3.1286504172420706,13.240277398881254
KNC/BTC,DYDX/BTC,0.3957292992607848,12.982587420926796
KNC/BTC,YGG/BTC,0.9964766528370799,13.120568287971485
KNC/BTC,AGLD/BTC,0.1545987069659397,9.970340805241502
KNC/BTC,RARE/BTC,6.041628858007549,9.80000109031337
KNC/BTC,SSV/BTC,0.027893083369384786,9.872260033229614
KNC/BTC,BNX/BTC,0.9226122931774405,11.578931576942594
KNC/BTC,QI/BTC,32.50288397132209,11.72132063862862
KNC/BTC,PYR/BTC,0.22883132095699055,11.560148515540781
KNC/BTC,SANTOS/BTC,0.18119737520788437,11.08577697445246
KNC/BTC,FLUX/BTC,1.0197043462400117,8.717422501875413
KNC/BTC,GLMR/BTC,1.8989357197011412,8.640154839608158
KNC/BTC,API3/BTC,0.3915789893764059,11.943709175758393
KNC/BTC,ACA/BTC,5.12785789977471,10.644137498039983
KNC/BTC,WOO/BTC,2.540950797595979,11.31073094139311
KNC/BTC,GMT/BTC,2.434435328996898,7.9063330038881094
KNC/BTC,ASTR/BTC,9.390898110436687,7.861210942178432
KNC/BTC,OP/BTC,0.444710573889314,10.187721275021318
KNC/BTC,POLYX/BTC,2.050097052736545,10.75551183823297
KNC/BTC,APT/BTC,0.08934620094485124,8.871099039363925
KNC/BTC,ARB/BTC,0.8613946381618502,12.466786095734147
KNC/BTC,SUI/BTC,0.12866929757230638,12.242054553646991
KNC/BTC,MAV/BTC,2.4049316869097037,10.820258266420742
KNC/BTC,PENDLE/BTC,0.14310344546894194,13.916409463880893
KNC/BTC,CYBER/BTC,0.20217707185747102,14.253690392963332
KNC/BTC,VIC/BTC,1.4660637193351107,10.784151773685114
KNC/BTC,BLUR/BTC,2.27182206220159,10.863144647409374
KNC/BTC,VANRY/BTC,4.901610536342368,9.991280951705054
KNC/BTC,MANTA/BTC,0.6226836560070259,10.49382024698771
KNC/BTC,ALT/BTC,4.2064483254289655,9.457703325379457
KNC/BTC,PYTH/BTC,2.296300650941607,10.239706702551107
KNC/BTC,RONIN/BTC,0.3012576660986028,10.973473179740914
KNC/BTC,PIXEL/BTC,4.087402185604475,10.624430945000206
KNC/BTC,STRK/BTC,1.2620340760673816,8.356887341343615
KNC/BTC,PORTAL/BTC,1.679107493842391,11.929367061886426
KNC/BTC,W/BTC,2.388683580425946,9.854317960383904
KNC/BTC,TNSR/BTC,1.7117262368907902,9.503385319528169
KNC/BTC,TAO/BTC,0.0013509327529285086,13.033644803550398
KNC/BTC,BB/BTC,1.3150935807107436,10.923341233134856
KNC/BTC,ZK/BTC,2.737350717276952,8.85898342343437
KNC/BTC,ZRO/BTC,0.11278329898104245,11.376974072582591
KNC/BTC,SLF/BTC,1.8790491687617763,8.34266553149544
KNC/BTC,SCR/BTC,0.7462070097226956,10.9210514724803
KNC/BTC,MOVE/BTC,0.43551122992017754,8.926209972994215
KNC/BTC,ME/BTC,0.12749276646484486,8.508142012589389
KNC/BTC,USUAL/BTC,0.33835622284242395,10.283383331795461
IOTA/BTC,ADA/BTC,0.49457959125604156,7.070584957860208
IOTA/BTC,XLM/BTC,1.1138358595548699,8.756382058337318
IOTA/BTC,DOGE/BTC,1.3374655274420304,8.421875503142555
LINK/BTC,LSK/BTC,-12.555029435308782,8.777004073639414
LINK/BTC,ANKR/BTC,-354.87730385007126,6.697941838342082
LINK/BTC,ARPA/BTC,-391.9841731091474,13.566617994044263
LINK/BTC,VITE/BTC,-919.7999640384587,5.940375596667425
LINK/BTC,HIVE/BTC,-18.19664830020487,9.944745728075379
LINK/BTC,WAXP/BTC,-269.64460477599573,6.888887343187481
LINK/BTC,AGLD/BTC,-4.2800545258139095,12.102102354091265
LINK/BTC,SSV/BTC,-0.7075177631876644,11.74432295694061
LINK/BTC,QI/BTC,-1003.7227418194379,8.365308209270951
LINK/BTC,RONIN/BTC,-8.516203170029975,9.71108702007835
MTL/BTC,REQ/BTC,14.170763289305825,9.123488372190169
MTL/BTC,VIB/BTC,11.465682839806306,7.7170676234091005
MTL/BTC,ENJ/BTC,4.893166070484163,7.824855280485942
MTL/BTC,STORJ/BTC,2.042114089584352,9.696957495502193
MTL/BTC,KMD/BTC,4.110156413653595,10.337542168201395
MTL/BTC,NULS/BTC,4.383922361571052,12.11831128712333
MTL/BTC,BAT/BTC,6.919897786568388,9.6724827681134
MTL/BTC,ADX/BTC,5.782834329544702,7.105853877383091
MTL/BTC,ICX/BTC,6.157751800890836,7.084624601155007
MTL/BTC,ELF/BTC,2.006421150651107,7.441476349638001
MTL/BTC,RLC/BTC,0.6783006436634476,6.6182517409280806
MTL/BTC,PIVX/BTC,3.0678701461774676,8.120948026997052
MTL/BTC,STEEM/BTC,2.659795442483224,7.51968022212571
MTL/BTC,WAN/BTC,6.819069868375628,8.934036572729758
MTL/BTC,SYS/BTC,10.97298749830074,7.771115899187829
MTL/BTC,IOTX/BTC,34.30969010370154,5.010016465728676
MTL/BTC,DATA/BTC,18.201310148414734,7.517716050849919
MTL/BTC,ONG/BTC,2.521297520136782,10.005760169124944
MTL/BTC,FET/BTC,0.9464500633353392,10.061182651268176
MTL/BTC,ATOM/BTC,0.2115973881282056,9.954228966706918
MTL/BTC,PHB/BTC,0.7184295271384089,9.769397540994603
MTL/BTC,DUSK/BTC,4.8905427580855445,8.823614072785404
MTL/BTC,ANKR/BTC,26.893824117933463,4.7106043068087065
MTL/BTC,CHZ/BTC,16.355406750194106,7.881743841331834
MTL/BTC,BAND/BTC,0.9441222725849867,8.784673844874249
MTL/BTC,NKN/BTC,15.860352078348981,11.306164692650288
MTL/BTC,STX/BTC,0.9284904685834139,10.705725531129207
MTL/BTC,ARPA/BTC,33.01158971725201,7.088744922941263
MTL/BTC,CTXC/BTC,3.231371819784556,7.313083954762216
MTL/BTC,OGN/BTC,14.060672845441843,9.273728288054604
MTL/BTC,LTO/BTC,6.53119412435359,7.735407794190545
MTL/BTC,CTSI/BTC,10.147302371097098,7.834636625353925
MTL/BTC,HIVE/BTC,1.3220460618341,7.935178092743115
MTL/BTC,CHR/BTC,4.7103895744892625,9.256259316943668
MTL/BTC,MDT/BTC,18.44308919786289,7.388834228776599
MTL/BTC,SXP/BTC,3.3538056811812993,8.703114804083649
MTL/BTC,SNX/BTC,0.6504160963237791,9.830409336527715
MTL/BTC,MKR/BTC,0.0007679312341186571,7.735593839976517
MTL/BTC,FIO/BTC,31.464621644661634,7.730697556890191
MTL/BTC,AVA/BTC,0.7306605263231081,8.912856880218632
MTL/BTC,YFI/BTC,0.00020625655810646375,8.938307102798458
MTL/BTC,AUDIO/BTC,9.98787466137783,7.96244551638327
MTL/BTC,AXS/BTC,0.2530343316049244,9.014499167365694
MTL/BTC,STRAX/BTC,10.214998899132063,7.573083333094809
MTL/BTC,1INCH/BTC,3.011884091925115,8.179554922273308
MTL/BTC,OG/BTC,0.21653498332983956,8.989381849538939
MTL/BTC,CELO/BTC,2.18460830031424,7.926291710635779
MTL/BTC,RIF/BTC,13.225963268234793,8.364179897661389
MTL/BTC,TRU/BTC,15.314433289877343,8.311379850383046
MTL/BTC,SFP/BTC,3.03317026961947,8.619924479004581
MTL/BTC,DODO/BTC,7.472811648502429,8.218319155843476
MTL/BTC,CAKE/BTC,0.5903143214842173,10.45846219468445
MTL/BTC,AUCTION/BTC,0.06784832634279486,7.394309336189988
MTL/BTC,FIS/BTC,1.9464701703093823,6.866286152723907
MTL/BTC,OM/BTC,0.32871171581545955,8.519711790552972
MTL/BTC,POND/BTC,30.22323964539487,7.6894406889200475
MTL/BTC,ALICE/BTC,1.3623139612458317,9.208767999943651
MTL/BTC,PERP/BTC,2.0998971050157778,9.191720443041408
MTL/BTC,SUPER/BTC,0.8203780909730432,9.883412211748908
MTL/BTC,TKO/BTC,2.143014403821546,6.7177953025660315
MTL/BTC,FORTH/BTC,0.2081503883302993,10.253356880086116
MTL/BTC,ICP/BTC,0.1252544339349808,10.132324810716323
MTL/BTC,ATA/BTC,4.552647751448546,8.440748079608735
MTL/BTC,GTC/BTC,2.607012827037739,6.12415209095645
MTL/BTC,MLN/BTC,0.06175321859124516,7.863319191598208
MTL/BTC,MINA/BTC,2.0850358512336555,8.944262994404504
MTL/BTC,MBOX/BTC,6.539014079033066,9.001262042361589
MTL/BTC,WAXP/BTC,20.400338523013005,5.748979457333887
MTL/BTC,DYDX/BTC,0.827705470859474,8.857931315372468
MTL/BTC,ILV/BTC,0.033948281717579964,9.423774394026912
MTL/BTC,YGG/BTC,2.0418732337950196,9.570454768858548
MTL/BTC,AGLD/BTC,0.31027745143842456,9.298478341271599
MTL/BTC,RARE/BTC,12.211767824107788,8.588901206097225
MTL/BTC,SSV/BTC,0.057278748523007905,7.739705721784018
MTL/BTC,BNX/BTC,1.942587966177225,8.00112415660117
MTL/BTC,MOVR/BTC,0.09709305702360727,9.488327469030978
MTL/BTC,QI/BTC,63.51780619712798,11.707992303615384
MTL/BTC,PYR/BTC,0.4823802503040091,8.897034410982751
MTL/BTC,SANTOS/BTC,0.36518599880432445,9.684103088956052
MTL/BTC,BICO/BTC,4.242198087648639,10.400360936947543
MTL/BTC,FLUX/BTC,2.070977234767417,8.059362107357819
MTL/BTC,PEOPLE/BTC,20.333349447619383,8.611029989359452
MTL/BTC,ACH/BTC,52.55897795799552,8.241385144761646
MTL/BTC,GLMR/BTC,3.922857137786714,7.2597634153384805
MTL/BTC,LOKA/BTC,5.875545390096342,9.138557688349634
MTL/BTC,API3/BTC,0.8123951721724199,8.602451129844761
MTL/BTC,ACA/BTC,10.68662170108395,8.533681452856579
MTL/BTC,XNO/BTC,0.8331231106929344,11.31903791227537
MTL/BTC,WOO/BTC,5.054037523171399,10.625912449154308
MTL/BTC,GMT/BTC,4.998737268958841,7.227113237926107
MTL/BTC,APE/BTC,1.0290996134944388,9.226676879858413
MTL/BTC,ASTR/BTC,18.80372405653854,8.283771961603907
MTL/BTC,OP/BTC,0.9076414506527826,8.682187094328992
MTL/BTC,POLYX/BTC,4.209001585635605,8.459313919627375
MTL/BTC,APT/BTC,0.17916605208369296,8.5683837208941
MTL/BTC,MAGIC/BTC,1.568610974064641,8.813275556623136
MTL/BTC,ID/BTC,2.936388012990502,8.043138226325175
MTL/BTC,ARB/BTC,1.836057862767511,8.232160241870167
MTL/BTC,SUI/BTC,0.2609521751394588,9.969552786985213
MTL/BTC,MAV/BTC,4.987654425972522,7.694813235158885
MTL/BTC,PENDLE/BTC,0.29864171304360543,9.78949437597517
MTL/BTC,ARKM/BTC,0.7973796390910302,8.67310407644127
MTL/BTC,SEI/BTC,3.0017748111341263,11.42148401813234
MTL/BTC,CYBER/BTC,0.42019745807954845,9.569280627039754
MTL/BTC,VIC/BTC,3.0644845945490395,7.808580434020278
MTL/BTC,BLUR/BTC,4.669238058278438,8.898545175126456
MTL/BTC,VANRY/BTC,9.999100113770012,8.517271108502515
MTL/BTC,NFP/BTC,3.2998842995856315,10.13356166612107
MTL/BTC,AI/BTC,1.1561050542413636,11.444084676010066
MTL/BTC,XAI/BTC,5.501016841933094,9.020086564411487
MTL/BTC,MANTA/BTC,1.2650682539417746,8.084462438347401
MTL/BTC,ALT/BTC,8.675517999074053,7.1392159127412755
MTL/BTC,PYTH/BTC,4.890879540552632,6.803208500864961
MTL/BTC,PIXEL/BTC,8.573668923642273,7.424463349018157
MTL/BTC,STRK/BTC,2.5744049455070286,7.594887113562
MTL/BTC,PORTAL/BTC,3.45274563371801,8.539723012151633
MTL/BTC,AEVO/BTC,3.259870392846846,9.527861203421583
MTL/BTC,ETHFI/BTC,0.6175144896475508,10.867772330943026
MTL/BTC,W/BTC,4.957077037705989,7.326952296588336
MTL/BTC,TNSR/BTC,3.411205546179925,9.059500436378963
MTL/BTC,TAO/BTC,0.0028118800397558368,9.695225468543942
MTL/BTC,BB/BTC,2.7393533001573687,8.173138772814665
MTL/BTC,ZK/BTC,5.563165317267071,7.708088088896177
MTL/BTC,ZRO/BTC,0.2342751277276347,8.404306322110385
MTL/BTC,RENDER/BTC,0.1853083231781889,10.270478391490848
MTL/BTC,SLF/BTC,3.9480265559698786,6.322397052538636
MTL/BTC,POL/BTC,3.852644646578071,7.211886182876924
MTL/BTC,EIGEN/BTC,0.25814733127522116,9.761862888310262
MTL/BTC,SCR/BTC,1.5341938852600947,8.724954292435175
MTL/BTC,THE/BTC,0.5216033179960888,6.944945170554295
MTL/BTC,MOVE/BTC,0.8902954000074104,7.607095164519916
MTL/BTC,ME/BTC,0.2580941621501154,7.963658466730446
MTL/BTC,USUAL/BTC,0.720989711097725,6.956950834721234
EOS/BTC,VET/BTC,20.246520648590966,4.382775715509691
EOS/BTC,SAGA/BTC,0.4191102006519931,9.944761539221538
SNT/BTC,ENJ/BTC,0.15181997831320304,10.302895230707518
SNT/BTC,BAT/BTC,0.21498586218015348,6.865030130787022
SNT/BTC,ADX/BTC,0.1724645648755534,10.795038320201686
SNT/BTC,ZIL/BTC,1.7707568077421563,5.954641012332955
SNT/BTC,WAN/BTC,0.2112153163562931,11.413551311965188
SNT/BTC,DATA/BTC,0.5496893109251251,11.264828770745176
SNT/BTC,ATOM/BTC,0.006869993414334724,8.632789740944148
SNT/BTC,DUSK/BTC,0.15338626663495547,9.893771660317114
SNT/BTC,ANKR/BTC,0.8554184519031942,3.9379593660180947
SNT/BTC,CHZ/BTC,0.5238548544796706,6.8646450727912836
SNT/BTC,BAND/BTC,0.029740503143260766,8.680569169183702
SNT/BTC,XTZ/BTC,0.03826722947873479,8.718963577165074
SNT/BTC,NKN/BTC,0.5259338904190525,9.450057306390015
SNT/BTC,STX/BTC,0.03035118591934105,9.264070796695503
SNT/BTC,ARPA/BTC,1.0396483213494303,6.959422280729274
SNT/BTC,BCH/BTC,0.0001495208089042268,9.601268789350465
SNT/BTC,OGN/BTC,0.4496336406876247,9.088733010342494
SNT/BTC,CTSI/BTC,0.31594041811266393,9.902251696007527
SNT/BTC,HIVE/BTC,0.04082732861010149,8.271842684060255
SNT/BTC,CHR/BTC,0.15229648354695646,8.957968737255394
SNT/BTC,SNX/BTC,0.02117279380513995,8.880755933221232
SNT/BTC,FIO/BTC,0.9969016627146408,8.306404140201096
SNT/BTC,YFI/BTC,6.52720433961054e-06,9.280150329703268
SNT/BTC,FIL/BTC,0.010899479522788184,8.342400587054847
SNT/BTC,AUDIO/BTC,0.31224079420630124,8.705877539538273
SNT/BTC,AXS/BTC,0.008140808846880482,7.728113340944872
SNT/BTC,ROSE/BTC,0.45380120776222954,9.261376428818641
SNT/BTC,1INCH/BTC,0.0928751520592277,10.139859528048321
SNT/BTC,OG/BTC,0.006838808957172204,10.050243114776167
SNT/BTC,CELO/BTC,0.06720693111515319,10.088675307947879
SNT/BTC,RIF/BTC,0.42246978254121004,8.75229449694046
SNT/BTC,TRU/BTC,0.4831781041182279,8.853501277263684
SNT/BTC,SFP/BTC,0.09721152300071201,7.977444381818698
SNT/BTC,DODO/BTC,0.23353340232446618,9.797291681988325
SNT/BTC,CAKE/BTC,0.019489760569632947,7.66324888515121
SNT/BTC,AUCTION/BTC,0.002066647918784862,10.874076782413663
SNT/BTC,FIS/BTC,0.05836555476006161,11.948617838635117
SNT/BTC,ALICE/BTC,0.04402856274454037,8.008971970789604
SNT/BTC,PERP/BTC,0.06664316629213068,10.143858851530393
SNT/BTC,SUPER/BTC,0.026534514143857296,9.912968177300732
SNT/BTC,TKO/BTC,0.06337718169881346,12.364148263264267
SNT/BTC,FORTH/BTC,0.006611898644147025,12.493840650696297
SNT/BTC,ICP/BTC,0.004108207746443146,9.210568392121605
SNT/BTC,AR/BTC,0.0027622268917472416,9.639343990945477
SNT/BTC,LPT/BTC,0.002696955766308533,6.8472141870981815
SNT/BTC,BAKE/BTC,0.15878962309493194,8.623184153808507
SNT/BTC,MLN/BTC,0.0019198584654810044,10.112132407959779
SNT/BTC,FLOW/BTC,0.07002785170809023,6.801227606499311
SNT/BTC,MINA/BTC,0.0666807875961673,8.625188065187508
SNT/BTC,MBOX/BTC,0.20893760699394415,8.938198166601879
SNT/BTC,DYDX/BTC,0.026134329353200758,8.789864428174418
SNT/BTC,GALA/BTC,1.032838871846316,10.052739138028748
SNT/BTC,ILV/BTC,0.0010906025999134674,8.756220377281052
SNT/BTC,YGG/BTC,0.06598329276712667,8.480481040832439
SNT/BTC,AGLD/BTC,0.009626652919888568,11.532144061751092
SNT/BTC,RARE/BTC,0.3946987298442455,7.63305170715518
SNT/BTC,SSV/BTC,0.0017736641848410204,9.154261383378104
SNT/BTC,MOVR/BTC,0.0030753463681478174,10.918973303375013
SNT/BTC,SANTOS/BTC,0.011528390889380374,10.908881628504064
SNT/BTC,BICO/BTC,0.13895892182357983,9.09390386261858
SNT/BTC,FLUX/BTC,0.06441306893632825,9.505515178408757
SNT/BTC,PEOPLE/BTC,0.6546818785525703,6.981343311859015
SNT/BTC,GLMR/BTC,0.12031794335669432,10.217527924453988
SNT/BTC,LOKA/BTC,0.18431672678647626,10.44438850901564
SNT/BTC,API3/BTC,0.025722213561283708,9.562242931252696
SNT/BTC,ACA/BTC,0.32866629503624134,9.934157371177596
SNT/BTC,XNO/BTC,0.02788851385116814,8.735190900817036
SNT/BTC,WOO/BTC,0.16694452987971586,8.8648953420065
SNT/BTC,GMT/BTC,0.14918897824536614,11.66600488055543
SNT/BTC,APE/BTC,0.03295308927858781,8.35300154624416
SNT/BTC,ASTR/BTC,0.6028203888093024,7.750501754586203
SNT/BTC,OP/BTC,0.029565100880667883,6.50857109733741
SNT/BTC,APT/BTC,0.00601141445318968,4.6592077062908075
SNT/BTC,MAGIC/BTC,0.04832988749150313,11.443609068549332
SNT/BTC,ID/BTC,0.08949020895244664,9.911283862243355
SNT/BTC,ARB/BTC,0.055838950151637035,10.29270738806368
SNT/BTC,MAV/BTC,0.15321218865332487,10.44460078795871
SNT/BTC,ARKM/BTC,0.02585282994470442,6.638983940973762
SNT/BTC,SEI/BTC,0.10126541095197927,8.208144239263557
SNT/BTC,CYBER/BTC,0.013445511975729671,8.833341491592268
SNT/BTC,ORDI/BTC,0.0009471745417195549,9.390356216873174
SNT/BTC,BLUR/BTC,0.14415895542146873,11.640221430981214
SNT/BTC,VANRY/BTC,0.32304330234782186,7.651970551770622
SNT/BTC,NFP/BTC,0.10754648905881214,8.952992961445968
SNT/BTC,AI/BTC,0.03773978281682053,10.696431814289365
SNT/BTC,XAI/BTC,0.1775063660358348,8.62182049505637
SNT/BTC,MANTA/BTC,0.03908590894970787,10.109256980030974
SNT/BTC,ALT/BTC,0.2615010872307366,10.664705168241403
SNT/BTC,PYTH/BTC,0.14671270134681902,8.934222006331344
SNT/BTC,PIXEL/BTC,0.26456100414231654,10.26062282356613
SNT/BTC,STRK/BTC,0.07860960268922046,10.46288803446352
SNT/BTC,PORTAL/BTC,0.10928471832761444,10.200402521297368
SNT/BTC,AEVO/BTC,0.10347982726981653,9.574038991136275
SNT/BTC,ETHFI/BTC,0.02103213589214417,7.025904327683456
SNT/BTC,W/BTC,0.15431218262278357,8.402240679125523
SNT/BTC,TNSR/BTC,0.11276613721278295,7.559068585225063
SNT/BTC,TAO/BTC,8.650801210674123e-05,11.26863072321434
SNT/BTC,BB/BTC,0.08314402378921137,11.516737111925242
SNT/BTC,ZK/BTC,0.17306444099517537,9.70277668534737
SNT/BTC,ZRO/BTC,0.007125919917278178,10.711989257719052
SNT/BTC,RENDER/BTC,0.0059719345231620535,10.118774380935136
SNT/BTC,SLF/BTC,0.11663052030590348,9.981613353195137
SNT/BTC,POL/BTC,0.12763171875223467,4.703061867834525
SNT/BTC,EIGEN/BTC,0.008080649415996975,10.639207881357162
SNT/BTC,THE/BTC,0.015619222507593428,11.261395535260611
SNT/BTC,ME/BTC,0.007870155116982962,11.0190515650652
ETC/BTC,NULS/BTC,28.00692753430809,7.411356923070796
ETC/BTC,MANA/BTC,25.24076716790671,7.682097090221827
ETC/BTC,ZIL/BTC,321.76859428080934,5.639831101946724
ETC/BTC,WAN/BTC,41.70929382496365,5.831355454467227
ETC/BTC,SYS/BTC,63.66117780796594,6.741319356231814
ETC/BTC,DATA/BTC,90.122619383033,10.402441229206122
ETC/BTC,BAND/BTC,5.579922304823498,7.811818917469156
ETC/BTC,NKN/BTC,94.7918657942248,7.40587312986662
ETC/BTC,ARPA/BTC,183.67796129103,7.292637050885066
ETC/BTC,BCH/BTC,0.027195134000894794,9.388730665398187
ETC/BTC,CTSI/BTC,57.81599494979355,8.259246365680747
ETC/BTC,CHR/BTC,25.483670586657013,10.107949943175852
ETC/BTC,FIO/BTC,177.4511131328859,7.227779571991369
ETC/BTC,NEAR/BTC,2.5752428480828726,8.515420956613713
ETC/BTC,INJ/BTC,0.442710494369547,10.132318336702236
ETC/BTC,AUDIO/BTC,58.57678597077029,7.163314600234853
ETC/BTC,CTK/BTC,11.980554094822025,5.985296913883918
ETC/BTC,ROSE/BTC,82.12334177468165,8.14509830909804
ETC/BTC,SKL/BTC,197.52585977374656,6.307377330048263
ETC/BTC,GRT/BTC,49.50247286513468,8.498334778842155
ETC/BTC,RIF/BTC,70.9584367309426,9.612307771492075
ETC/BTC,TRU/BTC,87.00628547145948,7.986664646060449
ETC/BTC,LIT/BTC,15.588851442451698,6.2683496451712895
ETC/BTC,DODO/BTC,41.612475627482354,8.408900689483813
ETC/BTC,CAKE/BTC,3.3223664481533888,10.225839869636376
ETC/BTC,PHA/BTC,11.906986287782615,7.764119937319998
ETC/BTC,ALICE/BTC,8.149642188282655,7.866298230222869
ETC/BTC,PERP/BTC,12.48867751551802,7.647186393605688
ETC/BTC,TKO/BTC,11.525882065237795,8.27752152322853
ETC/BTC,ICP/BTC,0.7503590996450207,9.473479832688568
ETC/BTC,AR/BTC,0.5467794256667613,6.234428770590664
ETC/BTC,BAKE/BTC,29.36441608307257,7.295969134685127
ETC/BTC,MBOX/BTC,38.2809391146659,8.159588579938553
ETC/BTC,DYDX/BTC,4.705903874534982,9.686361444059584
ETC/BTC,GALA/BTC,191.73559189576827,8.235635388778757
ETC/BTC,ILV/BTC,0.1868957670624356,10.028919918282368
ETC/BTC,YGG/BTC,11.497133440895482,9.224475888837649
ETC/BTC,BNX/BTC,11.236591047818877,6.593309863198037
ETC/BTC,MOVR/BTC,0.5474648320456446,9.84179642873386
ETC/BTC,PYR/BTC,2.7410761502027654,8.94677905082097
ETC/BTC,BICO/BTC,24.765440144047602,9.015137413932598
ETC/BTC,FLUX/BTC,11.083894632805311,9.622800040155203
ETC/BTC,HIGH/BTC,6.925746379022456,4.389017162825598
ETC/BTC,PEOPLE/BTC,116.8285558716234,7.438124967927846
ETC/BTC,JOE/BTC,21.276031599723296,8.159260479806889
ETC/BTC,ACH/BTC,267.3385189228484,9.530233971878637
ETC/BTC,IMX/BTC,6.870402459850112,8.795604616735368
ETC/BTC,API3/BTC,4.441325230663466,10.266344782283012
ETC/BTC,ACA/BTC,59.56570341910333,8.307268481013505
ETC/BTC,WOO/BTC,28.820355946433097,9.086354543376192
ETC/BTC,APE/BTC,5.749666314515224,10.347565708788558
ETC/BTC,ASTR/BTC,94.9974057586287,9.626169305795424
ETC/BTC,OP/BTC,5.174567361096962,10.279151396526347
ETC/BTC,APT/BTC,1.0874168426733846,7.827902702363262
ETC/BTC,HFT/BTC,63.79369190496959,6.674308051333465
ETC/BTC,ARB/BTC,10.36827275256934,10.836475702148567
ETC/BTC,EDU/BTC,14.928636642968456,10.0995450792599
ETC/BTC,MAV/BTC,26.519098960699694,9.820460704202453
ETC/BTC,ARKM/BTC,4.725143092733049,7.736379286510907
ETC/BTC,SEI/BTC,17.876253627835695,9.559802530397565
ETC/BTC,VANRY/BTC,57.9532503078899,8.459097952448452
ETC/BTC,XAI/BTC,31.918972951563887,8.980343852561106
ETC/BTC,ALT/BTC,44.50639063854953,10.651983073048848
ETC/BTC,PYTH/BTC,29.20630175118788,6.896533763377729
ETC/BTC,PIXEL/BTC,49.862005012785175,6.869526372797615
ETC/BTC,PORTAL/BTC,18.798747163259577,9.664542631755788
ETC/BTC,AXL/BTC,14.188253421007744,8.693429313691245
